_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.win.eventdata.addressLength,_source.data.win.eventdata.clientPID,_source.data.win.eventdata.address,_source.data.win.eventdata.queryName,_source.data.win.system.eventID,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.id,_source.decoder.name,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.win.eventdata.subjectLogonId,_source.data.win.eventdata.subjectDomainName,_source.data.win.eventdata.targetLinkedLogonId,_source.data.win.eventdata.impersonationLevel,_source.data.win.eventdata.authenticationPackageName,_source.data.win.eventdata.targetLogonId,_source.data.win.eventdata.logonProcessName,_source.data.win.eventdata.logonGuid,_source.data.win.eventdata.targetUserName,_source.data.win.eventdata.keyLength,_source.data.win.eventdata.elevatedToken,_source.data.win.eventdata.subjectUserSid,_source.data.win.eventdata.processId,_source.data.win.eventdata.processName,_source.data.win.eventdata.targetDomainName,_source.data.win.eventdata.targetUserSid,_source.data.win.eventdata.virtualAccount,_source.data.win.eventdata.logonType,_source.data.win.eventdata.subjectUserName,_source.rule.hipaa,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.gpg13,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.full_log,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.compliance.pci_dss,_source.data.sca.check.compliance.tsc,_source.data.sca.check.compliance.cis_csc,_source.data.sca.check.compliance.cis,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.cis_csc,_source.rule.cis,_source.data.sca.check.references,_source.data.sca.check.compliance.nist_800_53,_source.data.sca.check.reason,_source.data.sca.check.file,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.compliance.gdpr_IV,_source.data.sca.check.compliance.gpg_13,_source.rule.gdpr_IV,_source.rule.gpg_13,_source.data.sca.check.directory,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.uid,_source.data.dstuser,_source.decoder.parent,_source.previous_output,_source.previous_log,_source.data.sca.check.registry,_source.data.sca.check.compliance.gpg13,_source.data.win.eventdata.param3,_source.data.win.eventdata.param4,_source.data.win.eventdata.param1,_source.data.win.eventdata.param2,_source.data.win.system.eventSourceName,_source.rule.info,_source.data.srcip,_source.data.srcport,_source.data.win.eventdata.binary,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed,_source.data.extra_data,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.value_type,_source.syscheck.sha1_after,_source.syscheck.size_after,_source.syscheck.arch,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.value_name,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.syscheck.uname_after,_source.syscheck.gname_after,_source.syscheck.mtime_after,_source.syscheck.uid_after,_source.syscheck.gid_after,_source.syscheck.win_perm_after,_source.syscheck.mtime_before,_source.data.id,_source.syscheck.gid_before,_source.data.win.eventdata.data,_source.data.srcuser,_source.data.win.eventdata.p1,_source.data.win.eventdata.p2,_source.data.win.eventdata.rechecking,_source.data.win.eventdata.p3,_source.data.win.eventdata.attachedFiles,_source.data.win.eventdata.p4,_source.data.win.eventdata.reportId,_source.data.win.eventdata.p5,_source.data.win.eventdata.p6,_source.data.win.eventdata.reportStatus,_source.data.win.eventdata.bucket,_source.data.win.eventdata.storePath,_source.data.win.eventdata.bucketType,_source.data.win.eventdata.hashedBucket,_source.data.win.eventdata.response,_source.data.win.eventdata.eventName,_source.data.win.eventdata.cabGuid,_source.data.win.eventdata.cabId,_source.data.win.eventdata.serviceType,_source.data.win.eventdata.accountName,_source.data.win.eventdata.imagePath,_source.data.win.eventdata.startType,_source.data.win.eventdata.serviceName,_source.data.win.eventdata.ipAddress,_source.data.win.eventdata.workstationName,_source.data.win.eventdata.subStatus,_source.data.win.eventdata.ipPort,_source.data.win.eventdata.failureReason,_source.data.win.eventdata.status,_source.data.win.eventdata.extraInfo,_source.data.vulnerability.reference,_source.data.vulnerability.severity,_source.data.vulnerability.cve,_source.data.vulnerability.package.name,_source.data.vulnerability.package.version,_source.data.vulnerability.package.architecture,_source.data.vulnerability.published,_source.data.vulnerability.enumeration,_source.data.vulnerability.title,_source.data.vulnerability.type,_source.data.vulnerability.cvss.cvss3.base_score,_source.data.vulnerability.updated,_source.data.vulnerability.status,_source.data.gid,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.win.eventdata.updateRevisionNumber,_source.data.win.eventdata.updateGuid,_source.data.win.eventdata.serviceGuid,_source.data.win.eventdata.errorCode,_source.data.win.eventdata.updateTitle,_source.data.win.eventdata.messageText,_source.data.win.eventdata.method,_source.data.win.eventdata.stage,_source.data.win.eventdata.context,_source.data.win.eventdata.url,_source.data.shell,_source.data.home,_source.data.win.eventdata.previousTime,_source.data.win.eventdata.newTime
HUlctJEBz5Sj0Mnmh6f2,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,117,FALSE,7,"CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'.","[""sca""]",19007,sca,log,"Sep 2, 2024 @ 20:10:47.360",sca,1725307847.1246104,"Sep 2, 2024 @ 20:10:47.360", , , , , , , , , , , , , , , , , , , ,"[""164.312.a.2.IV"",""164.312.e.1"",""164.312.e.2.I"",""164.312.e.2.II""]","[""2.2"",""1.3.3""]","[""CC7.1"",""CC7.2"",""A1.1"",""CC6.1"",""CC7.2""]","[""CM.1"",""SC.8""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,failed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Highest protection, source routing is completely disabled: Computer Configuration\Policies\Administrative Templates\MSS (Legacy)\MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing). Note: This Group Policy path does not exist by default. An additional Group Policy template (MSS-legacy.admx/adml) is required.",1.3.3,"A1.1,CC6.1,CC7.2",4.8,18.4.2,"IP source routing is a mechanism that allows the sender to determine the IP route that a datagram should follow through the network. The recommended state for this setting is: Enabled: Highest protection, source routing is completely disabled.",26190,"Ensure 'MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'.",An attacker could use source routed packets to obscure their identity and location. Source routing allows a computer that sends a packet to specify the route that the packet takes., ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0,"[""4.8""]","[""18.4.2""]", ,SC.8, , ,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II", , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\Tcpip6\\Parameters""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
HklctJEBz5Sj0Mnmh6f2,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,118,FALSE,7,"CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'.","[""sca""]",19007,sca,log,"Sep 2, 2024 @ 20:10:47.375",sca,1725307847.1250091,"Sep 2, 2024 @ 20:10:47.375", , , , , , , , , , , , , , , , , , , ,"[""164.312.a.2.IV"",""164.312.e.1"",""164.312.e.2.I"",""164.312.e.2.II""]","[""2.2"",""1.3.3""]","[""CC7.1"",""CC7.2"",""A1.1"",""CC6.1"",""CC7.2""]","[""CM.1"",""SC.8""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,failed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Highest protection, source routing is completely disabled: Computer Configuration\Policies\Administrative Templates\MSS (Legacy)\MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing). Note: This Group Policy path does not exist by default. An additional Group Policy template (MSS-legacy.admx/adml) is required.",1.3.3,"A1.1,CC6.1,CC7.2",4.8,18.4.3,"IP source routing is a mechanism that allows the sender to determine the IP route that a datagram should take through the network. It is recommended to configure this setting to Not Defined for enterprise environments and to Highest Protection for high security environments to completely disable source routing. The recommended state for this setting is: Enabled: Highest protection, source routing is completely disabled.",26191,"Ensure 'MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'.",An attacker could use source routed packets to obscure their identity and location. Source routing allows a computer that sends a packet to specify the route that the packet takes., ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0,"[""4.8""]","[""18.4.3""]", ,SC.8, , ,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II", , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\Tcpip\\Parameters""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
I0lctJEBz5Sj0Mnmh6f2,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,122,FALSE,7,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'MSS: (PerformRouterDiscovery) Allow IRDP to detect and configure Default Gateway addresses (could lead to DoS)' is set to 'Disabled'.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 20:10:47.468",sca,1725307847.1271147,"Sep 2, 2024 @ 20:10:47.468", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""1.3.3""]","[""CC7.1"",""CC7.2"",""A1.1"",""CC6.1"",""CC7.2""]","[""CM.1"",""SC.5""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,failed,"To establish the recommended configuration via GP, set the following UI path to Disabled: Computer Configuration\Policies\Administrative Templates\MSS (Legacy)\MSS: (PerformRouterDiscovery) Allow IRDP to detect and configure Default Gateway addresses (could lead to DoS). Note: This Group Policy path does not exist by default. An additional Group Policy template (MSS-legacy.admx/adml) is required.",1.3.3,"A1.1,CC6.1,CC7.2",4.8,18.4.8,"This setting is used to enable or disable the Internet Router Discovery Protocol (IRDP), which allows the system to detect and configure default gateway addresses automatically as described in RFC 1256 on a per-interface basis. The recommended state for this setting is: Disabled.",26196,Ensure 'MSS: (PerformRouterDiscovery) Allow IRDP to detect and configure Default Gateway addresses (could lead to DoS)' is set to 'Disabled'.,An attacker who has gained control of a computer on the same network segment could configure a computer on the network to impersonate a router. Other computers with IRDP enabled would then attempt to route their traffic through the already compromised computer., ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0,"[""4.8""]","[""18.4.8""]",https://blogs.technet.microsoft.com/secguide/2016/10/02/the-mss-settings/,SC.5, , , , , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\Tcpip\\Parameters""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
JklctJEBz5Sj0MnmiKcr,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,123,FALSE,7,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'MSS: (TcpMaxDataRetransmissions IPv6) How many times unacknowledged data is retransmitted' is set to 'Enabled: 3'.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 20:10:47.516",sca,1725307847.1284599,"Sep 2, 2024 @ 20:10:47.516", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""1.3.3""]","[""CC7.1"",""CC7.2"",""A1.1"",""CC6.1"",""CC7.2""]","[""CM.1"",""SC.5""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,failed,"To establish the recommended configuration via GP, set the following UI path to Enabled: 3: Computer Configuration\Policies\Administrative Templates\MSS (Legacy)\MSS:(TcpMaxDataRetransmissions IPv6) How many times unacknowledged data is retransmitted. Note: This Group Policy path does not exist by default. An additional Group Policy template (MSS-legacy.admx/adml) is required.",1.3.3,"A1.1,CC6.1,CC7.2", ,18.4.11,This setting controls the number of times that TCP retransmits an individual data segment (non-connect segment) before the connection is aborted. The retransmission time-out is doubled with each successive retransmission on a connection. It is reset when responses resume. The base time-out value is dynamically determined by the measured round-trip time on the connection. The recommended state for this setting is: Enabled: 3.,26199,Ensure 'MSS: (TcpMaxDataRetransmissions IPv6) How many times unacknowledged data is retransmitted' is set to 'Enabled: 3'.,A malicious user could exhaust a target computer's resources if it never sent any acknowledgment messages for data that was transmitted by the target computer., ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0, ,"[""18.4.11""]",https://blogs.technet.microsoft.com/secguide/2016/10/02/the-mss-settings/,SC.5, , , , , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\TCPIP6\\Parameters""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
KklctJEBz5Sj0MnmiKcr,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,126,FALSE,7,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'Turn off multicast name resolution' is set to 'Enabled'.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 20:10:47.608",sca,1725307847.1300722,"Sep 2, 2024 @ 20:10:47.608", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""2.2.5""]","[""CC7.1"",""CC7.2"",""CC6.3""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,failed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Computer Configuration\Policies\Administrative Templates\Network\DNS Client\Turn off multicast name resolution. Note: This Group Policy path may not exist by default. It is provided by the Group Policy template DnsClient.admx/adml that is included with the Microsoft Windows 8.0 & Server 2012 (non-R2) Administrative Templates (or newer).",2.2.5,CC6.3,4.8,18.5.4.2,"LLMNR is a secondary name resolution protocol. With LLMNR, queries are sent using multicast over a local network link on a single subnet from a client computer to another client computer on the same subnet that also has LLMNR enabled. LLMNR does not require a DNS server or DNS client configuration, and provides name resolution in scenarios in which conventional DNS name resolution is not possible. The recommended state for this setting is: Enabled.",26203,Ensure 'Turn off multicast name resolution' is set to 'Enabled'.,"An attacker can listen on a network for these LLMNR (UDP/5355) or NBT-NS (UDP/137) broadcasts and respond to them, tricking the host into thinking that it knows the location of the requested system. Note: To completely mitigate local name resolution poisoning, in addition to this setting, the properties of each installed NIC should also be set to Disable NetBIOS over TCP/IP (on the WINS tab in the NIC properties). Unfortunately, there is no global setting to achieve this that automatically applies to all NICs - it is a per-NIC setting that varies with different NIC hardware installations.", ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0,"[""4.8""]","[""18.5.4.2""]", , , , , , , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows NT\\DNSClient""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
LElctJEBz5Sj0MnmiKcr,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,128,FALSE,7,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'Enable insecure guest logons' is set to 'Disabled'.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 20:10:47.639",sca,1725307847.1308318,"Sep 2, 2024 @ 20:10:47.639", , , , , , , , , , , , , , , , , , , ,"[""164.312.a.2.IV"",""164.312.e.1"",""164.312.e.2.I"",""164.312.e.2.II""]","[""2.2"",""4.1""]","[""CC7.1"",""CC7.2"",""CC6.1"",""CC6.7"",""CC7.2""]","[""CM.1"",""SC.8""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,failed,"To establish the recommended configuration via GP, set the following UI path to Disabled: Computer Configuration\Policies\Administrative Templates\Network\Lanman Workstation\Enable insecure guest logons. Note: This Group Policy path may not exist by default. It is provided by the Group Policy template LanmanWorkstation.admx/adml that is included with the Microsoft Windows 10 Release 1511 Administrative Templates (or newer).",4.1,"CC6.1,CC6.7,CC7.2", ,18.5.8.1,This policy setting determines if the SMB client will allow insecure guest logons to an SMB server. The recommended state for this setting is: Disabled.,26205,Ensure 'Enable insecure guest logons' is set to 'Disabled'.,Insecure guest logons are used by file servers to allow unauthenticated access to shared folders., ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0, ,"[""18.5.8.1""]", ,SC.8, , ,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II", , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\LanmanWorkstation""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
MklctJEBz5Sj0MnmiKcr,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,132,FALSE,7,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'Require domain users to elevate when setting a network's location' is set to 'Enabled'.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 20:10:47.747",sca,1725307847.1329426,"Sep 2, 2024 @ 20:10:47.747", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""1.3.5""]","[""CC7.1"",""CC7.2"",""CC6.6""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,failed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Computer Configuration\Policies\Administrative Templates\Network\Network Connections\Require domain users to elevate when setting a network's location. Note: This Group Policy path may not exist by default. It is provided by the Group Policy template NetworkConnections.admx/adml that is included with the Microsoft Windows 7 & Server 2008 R2 Administrative Templates (or newer).",1.3.5,CC6.6,5.4,18.5.11.4,This policy setting determines whether to require domain users to elevate when setting a network's location. The recommended state for this setting is: Enabled.,26211,Ensure 'Require domain users to elevate when setting a network's location' is set to 'Enabled'.,Allowing regular users to set a network location increases the risk and attack surface., ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0,"[""5.4""]","[""18.5.11.4""]", , , , , , , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\Network Connections""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NUlctJEBz5Sj0MnmiKcr,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,135,FALSE,7,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'Configuration of wireless settings using Windows Connect Now' is set to 'Disabled'.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 20:10:47.810",sca,1725307847.1343442,"Sep 2, 2024 @ 20:10:47.810", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""2.2.5""]","[""CC7.1"",""CC7.2"",""CC6.3""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,failed,"To establish the recommended configuration via GP, set the following UI path to Disabled: Computer Configuration\Policies\Administrative Templates\Network\Windows Connect Now\Configuration of wireless settings using Windows Connect Now. Note: This Group Policy path is provided by the Group Policy template WindowsConnectNow.admx/adml that is included with all versions of the Microsoft Windows Administrative Templates.",2.2.5,CC6.3, ,18.5.20.1,This policy setting allows the configuration of wireless settings using Windows Connect Now (WCN). The WCN Registrar enables the discovery and configuration of devices over Ethernet (UPnP) over in-band 802.11 Wi-Fi through the Windows Portable Device API (WPD) and via USB Flash drives. Additional options are available to allow discovery and configuration over a specific medium. The recommended state for this setting is: Disabled.,26214,Ensure 'Configuration of wireless settings using Windows Connect Now' is set to 'Disabled'.,This setting enhances the security of the environment and reduces the overall risk exposure related to user configuration of wireless settings., ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0, ,"[""18.5.20.1""]", , , , , , , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\WCN\\Registrars""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
O0lctJEBz5Sj0MnmiKcr,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,81,FALSE,3,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'Point and Print Restrictions: When installing drivers for a new connection' is set to 'Enabled: Show warning and elevation prompt'.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 20:10:48.072",sca,1725307848.1367264,"Sep 2, 2024 @ 20:10:48.072", , , , , , , , , , , , , , , , , , , , ,"[""2.2""]","[""CC7.1"",""CC7.2""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,passed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Show warning and elevation prompt: Computer Configuration\Policies\Administrative Templates\Printers\Point and Print Restrictions: When installing drivers for a new connection. Note: This Group Policy path is provided by the Group Policy template Printing.admx/adml that is included with all versions of the Microsoft Windows Administrative Templates.", , , ,18.6.2,"This policy setting controls whether computers will show a warning and a security elevation prompt when users create a new printer connection using Point and Print. The recommended state for this setting is: Enabled: Show warning and elevation prompt. Note: On August 10, 2021, Microsoft announced a Point and Print Default Behavior Change which modifies the default Point and Print driver installation and update behavior to require Administrator privileges. This is documented in KB5005652—Manage new Point and Print default driver installation behavior (CVE-2021-34481). This change overrides all Point and Print Group Policy settings and ensures that only Administrators can install printer drivers from a print server using Point and Print.",26220,Ensure 'Point and Print Restrictions: When installing drivers for a new connection' is set to 'Enabled: Show warning and elevation prompt'.,"Enabling Windows User Account Control (UAC) for the installation of new print drivers can help mitigate the PrintNightmare vulnerability (CVE-2021-34527) and other Print Spooler attacks. Although the Point and Print default driver installation behavior overrides this setting, it is important to configure this as a backstop in the event that behavior is reversed.", ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0, ,"[""18.6.2""]", , , , , , , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\Software\\Policies\\Microsoft\\Windows NT\\Printers\\PointAndPrint""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
PElctJEBz5Sj0MnmiKcr,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,82,FALSE,3,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'Point and Print Restrictions: When updating drivers for an existing connection' is set to 'Enabled: Show warning and elevation prompt'.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 20:10:48.087",sca,1725307848.1372138,"Sep 2, 2024 @ 20:10:48.087", , , , , , , , , , , , , , , , , , , , ,"[""2.2""]","[""CC7.1"",""CC7.2""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,passed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Show warning and elevation prompt: Computer Configuration\Policies\Administrative Templates\Printers\Point and Print Restrictions: When updating drivers for an existing connection. Note: This Group Policy path is provided by the Group Policy template Printing.admx/adml that is included with all versions of the Microsoft Windows Administrative Templates.", , , ,18.6.3,"This policy setting controls whether computers will show a warning and a security elevation prompt when users are updating drivers for an existing connection using Point and Print. The recommended state for this setting is: Enabled: Show warning and elevation prompt. Note: On August 10, 2021, Microsoft announced a Point and Print Default Behavior Change which modifies the default Point and Print driver installation and update behavior to require Administrator privileges. This is documented in KB5005652—Manage new Point and Print default driver installation behavior (CVE-2021-34481). This change overrides all Point and Print Group Policy settings and ensures that only Administrators can install printer drivers from a print server using Point and Print.",26221,Ensure 'Point and Print Restrictions: When updating drivers for an existing connection' is set to 'Enabled: Show warning and elevation prompt'.,"Enabling Windows User Account Control (UAC) for updating existing print drivers can help mitigate the PrintNightmare vulnerability (CVE-2021-34527) and other Print Spooler attacks. Although the Point and Print default driver installation behavior overrides this setting, it is important to configure this as a backstop in the event that behavior is reversed.", ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0, ,"[""18.6.3""]", , , , , , , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\Software\\Policies\\Microsoft\\Windows NT\\Printers\\PointAndPrint""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
